4301221637 0 0 0
4301221650 0 0 0
4301221650 0 0 0
4301221663 0 0 0
4301221663 0 0 0
4301221676 0 0 0
4301221676 0 0 0
4301221689 0 0 0
4301221689 0 0 0
4301221702 0 0 0
4301221702 0 0 0
4301221715 0 0 0
4301221715 0 0 0
4301221728 0 0 0
4301221728 0 0 0
4301221741 0 0 0
4301221741 0 0 0
4301221754 0 0 0
4301221754 0 0 0
4301221767 0 0 0
4301221767 0 0 0
4301221780 0 0 0
4301221780 0 0 0
4301221793 0 0 0
4301221793 0 0 0
4301221806 0 0 0
4301221806 8735 0 3000
4301221819 0 0 0
4301221819 0 0 0
4301221832 0 0 0
4301221832 0 0 0
4301221845 7758 0 4000
4301221845 0 0 0
4301221858 17731 0 8000
4301221858 0 0 0
4301221871 0 0 0
4301221871 0 0 0
4301221884 0 0 0
4301221884 0 0 0
4301221897 0 0 0
4301221897 0 0 0
4301221910 0 0 0
4301221910 0 0 0
4301221923 0 0 0
4301221923 0 0 0
4301221936 0 0 0
4301221936 0 0 0
4301221949 0 0 0
4301221949 0 0 0
4301221962 0 0 0
4301221962 0 0 0
4301221975 0 0 0
4301221975 0 0 0
4301221988 0 0 0
4301221988 0 0 0
4301222001 0 0 0
4301222001 0 0 0
4301222014 0 0 0
4301222014 0 0 0
4301222027 0 0 0
4301222027 0 0 0
4301222040 0 0 0
4301222040 0 0 0
4301222053 0 0 0
4301222053 0 0 0
4301222066 0 0 0
4301222066 8442 0 3000
4301222079 0 0 0
4301222079 0 0 0
4301222092 0 0 0
4301222092 0 0 0
4301222105 2689 0 2000
4301222105 0 0 0
4301222118 18605 0 8000
4301222118 0 0 0
4301222131 0 0 0
4301222131 0 0 0
4301222144 0 0 0
4301222144 0 0 0
4301222157 0 0 0
4301222157 0 0 0
4301222170 0 0 0
4301222170 0 0 0
4301222183 0 0 0
4301222183 0 0 0
4301222196 0 0 0
4301222196 0 0 0
4301222209 0 0 0
4301222209 0 0 0
4301222222 0 0 0
4301222222 0 0 0
4301222235 0 0 0
4301222235 0 0 0
4301222248 0 0 0
4301222248 0 0 0
4301222261 0 0 0
4301222261 0 0 0
4301222274 0 0 0
4301222274 0 0 0
4301222287 0 0 0
4301222287 0 0 0
4301222300 0 0 0
4301222300 0 0 0
4301222313 0 0 0
4301222313 8092 0 3000
4301222326 0 0 0
4301222326 0 0 0
4301222339 0 0 0
4301222339 0 0 0
4301222352 0 0 0
4301222352 0 0 0
4301222365 2360 0 2000
4301222365 0 0 0
4301222378 15214 0 7000
4301222378 0 0 0
4301222391 0 0 0
4301222391 0 0 0
4301222404 0 0 0
4301222404 0 0 0
4301222417 0 0 0
4301222417 0 0 0
4301222430 0 0 0
4301222430 0 0 0
4301222443 0 0 0
4301222443 0 0 0
4301222456 0 0 0
4301222456 0 0 0
4301222469 0 0 0
4301222469 0 0 0
4301222482 0 0 0
4301222482 0 0 0
4301222495 0 0 0
4301222495 0 0 0
4301222508 0 0 0
4301222508 0 0 0
4301222521 0 0 0
4301222521 0 0 0
4301222534 0 0 0
4301222534 0 0 0
4301222547 0 0 0
4301222547 0 0 0
4301222560 0 0 0
4301222560 0 0 0
4301222573 0 0 0
4301222573 7767 0 3000
4301222586 0 0 0
4301222586 0 0 0
4301222599 0 0 0
4301222599 0 0 0
4301222612 0 0 0
4301222612 0 0 0
4301222625 4277 0 3000
4301222625 0 0 0
4301222638 10115 0 4000
4301222638 0 0 0
4301222651 0 0 0
4301222651 0 0 0
4301222664 0 0 0
4301222664 0 0 0
4301222677 0 0 0
4301222677 0 0 0
4301222690 0 0 0
4301222690 0 0 0
4301222703 0 0 0
4301222703 0 0 0
4301222716 0 0 0
4301222716 0 0 0
4301222729 0 0 0
4301222729 0 0 0
4301222742 0 0 0
4301222742 0 0 0
4301222755 0 0 0
4301222755 0 0 0
4301222768 0 0 0
4301222768 0 0 0
4301222781 0 0 0
4301222781 0 0 0
4301222794 0 0 0
4301222794 0 0 0
4301222807 0 0 0
4301222807 0 0 0
4301222820 0 0 0
4301222820 6566 0 3000
4301222833 0 0 0
4301222833 907 0 0
4301222846 0 0 0
4301222846 0 0 0
4301222859 0 0 0
4301222859 0 0 0
4301222872 0 0 0
4301222872 0 0 0
4301222885 10107 0 6000
4301222885 0 0 0
4301222898 1826 0 1000
4301222898 0 0 0
4301222911 0 0 0
4301222911 0 0 0
4301222924 0 0 0
4301222924 0 0 0
4301222937 0 0 0
4301222937 0 0 0
4301222950 0 0 0
4301222950 0 0 0
4301222963 0 0 0
4301222963 0 0 0
4301222976 0 0 0
4301222976 0 0 0
4301222989 0 0 0
4301222989 0 0 0
4301223002 0 0 0
4301223002 0 0 0
4301223015 0 0 0
4301223015 0 0 0
4301223028 0 0 0
4301223028 0 0 0
4301223041 0 0 0
4301223041 0 0 0
4301223054 0 0 0
4301223054 0 0 0
4301223067 0 0 0
4301223067 0 0 0
4301223080 0 0 0
4301223080 7169 0 3000
4301223093 0 0 0
4301223093 0 0 0
4301223106 0 0 0
4301223106 0 0 0
4301223119 0 0 0
4301223119 0 0 0
4301223132 0 0 0
4301223132 0 0 0
4301223145 9944 0 6000
4301223145 0 0 0
4301223158 0 0 0
4301223158 0 0 0
4301223171 0 0 0
4301223171 0 0 0
4301223184 0 0 0
4301223184 0 0 0
4301223197 0 0 0
4301223197 0 0 0
4301223210 0 0 0
4301223210 0 0 0
4301223223 0 0 0
4301223223 0 0 0
4301223236 0 0 0
4301223236 0 0 0
4301223249 0 0 0
4301223249 0 0 0
4301223262 0 0 0
4301223262 0 0 0
4301223275 0 0 0
4301223275 0 0 0
4301223288 0 0 0
4301223288 0 0 0
4301223301 0 0 0
4301223301 0 0 0
4301223314 0 0 0
4301223314 0 0 0
4301223327 0 0 0
4301223327 7030 0 3000
4301223340 0 0 0
4301223340 0 0 0
4301223353 0 0 0
4301223353 0 0 0
4301223366 0 0 0
4301223366 0 0 0
4301223379 0 0 0
4301223379 0 0 0
4301223392 0 0 0
4301223392 0 0 0
4301223405 8112 0 5000
4301223405 0 0 0
4301223418 0 0 0
4301223418 0 0 0
4301223431 0 0 0
4301223431 0 0 0
4301223444 0 0 0
4301223444 0 0 0
4301223457 0 0 0
4301223457 0 0 0
4301223470 0 0 0
4301223470 0 0 0
4301223483 0 0 0
4301223483 0 0 0
4301223496 0 0 0
4301223496 0 0 0
4301223509 0 0 0
4301223509 0 0 0
4301223522 0 0 0
4301223522 0 0 0
4301223535 0 0 0
4301223535 0 0 0
4301223548 0 0 0
4301223548 0 0 0
4301223561 0 0 0
4301223561 0 0 0
4301223574 0 0 0
4301223574 0 0 0
4301223587 0 0 0
4301223587 6593 0 2000
4301223600 0 0 0
4301223600 0 0 0
4301223613 0 0 0
4301223613 0 0 0
4301223626 0 0 0
4301223626 0 0 0
4301223639 0 0 0
4301223639 0 0 0
4301223652 6686 0 4000
4301223652 0 0 0
4301223665 0 0 0
4301223665 0 0 0
4301223678 0 0 0
4301223678 0 0 0
4301223691 0 0 0
4301223691 0 0 0
4301223704 0 0 0
4301223704 0 0 0
4301223717 0 0 0
4301223717 0 0 0
4301223730 0 0 0
4301223730 0 0 0
4301223743 0 0 0
4301223743 0 0 0
4301223756 0 0 0
4301223756 0 0 0
4301223769 0 0 0
4301223769 0 0 0
4301223782 0 0 0
4301223782 0 0 0
4301223795 0 0 0
4301223795 0 0 0
4301223808 0 0 0
4301223808 0 0 0
4301223821 0 0 0
4301223821 0 0 0
4301223834 0 0 0
4301223834 6447 0 3000
4301223847 0 0 0
4301223847 0 0 0
4301223860 0 0 0
4301223860 0 0 0
4301223873 0 0 0
4301223873 0 0 0
4301223886 0 0 0
4301223886 0 0 0
4301223899 0 0 0
4301223899 0 0 0
4301223912 5524 0 3000
4301223912 0 0 0
4301223925 0 0 0
4301223925 0 0 0
4301223938 0 0 0
4301223938 0 0 0
4301223951 0 0 0
4301223951 0 0 0
4301223964 0 0 0
4301223964 0 0 0
4301223977 0 0 0
4301223977 0 0 0
4301223990 0 0 0
4301223990 0 0 0
4301224003 0 0 0
4301224003 0 0 0
4301224016 0 0 0
4301224016 0 0 0
4301224029 0 0 0
4301224029 0 0 0
4301224042 0 0 0
4301224042 0 0 0
4301224055 0 0 0
4301224055 0 0 0
4301224068 0 0 0
4301224068 0 0 0
4301224081 0 0 0
4301224081 0 0 0
4301224094 0 0 0
4301224094 6166 0 3000
4301224107 0 0 0
4301224107 0 0 0
4301224120 0 0 0
4301224120 0 0 0
4301224133 0 0 0
4301224133 0 0 0
4301224146 0 0 0
4301224146 0 0 0
4301224159 4633 0 3000
4301224159 0 0 0
4301224172 0 0 0
4301224172 0 0 0
4301224185 0 0 0
4301224185 0 0 0
4301224198 0 0 0
4301224198 0 0 0
4301224211 0 0 0
4301224211 0 0 0
4301224224 0 0 0
4301224224 0 0 0
4301224237 0 0 0
4301224237 0 0 0
4301224250 0 0 0
4301224250 0 0 0
4301224263 0 0 0
4301224263 0 0 0
4301224276 0 0 0
4301224276 0 0 0
4301224289 0 0 0
4301224289 0 0 0
4301224302 0 0 0
4301224302 0 0 0
4301224315 0 0 0
4301224315 0 0 0
4301224328 0 0 0
4301224328 0 0 0
4301224341 0 0 0
4301224341 6008 0 3000
4301224354 0 0 0
4301224354 0 0 0
4301224367 0 0 0
4301224367 0 0 0
4301224380 0 0 0
4301224380 0 0 0
4301224393 0 0 0
4301224393 0 0 0
4301224406 0 0 0
4301224406 0 0 0
4301224419 3823 0 3000
4301224419 0 0 0
4301224432 0 0 0
4301224432 0 0 0
4301224445 0 0 0
4301224445 0 0 0
4301224458 0 0 0
4301224458 0 0 0
4301224471 0 0 0
4301224471 0 0 0
4301224484 0 0 0
4301224484 0 0 0
4301224497 0 0 0
4301224497 0 0 0
4301224510 0 0 0
4301224510 0 0 0
4301224523 0 0 0
4301224523 0 0 0
4301224536 0 0 0
4301224536 0 0 0
4301224549 0 0 0
4301224549 0 0 0
4301224562 0 0 0
4301224562 0 0 0
4301224575 0 0 0
4301224575 0 0 0
4301224588 0 0 0
4301224588 1953 0 1000
4301224601 0 0 0
4301224601 3712 0 1000
4301224614 0 0 0
4301224614 0 0 0
4301224627 0 0 0
4301224627 0 0 0
4301224640 0 0 0
4301224640 0 0 0
4301224653 0 0 0
4301224653 0 0 0
4301224666 3058 0 3000
4301224666 0 0 0
4301224679 0 0 0
4301224679 0 0 0
4301224692 0 0 0
4301224692 0 0 0
4301224705 0 0 0
4301224705 0 0 0
4301224718 0 0 0
4301224718 0 0 0
4301224731 0 0 0
4301224731 0 0 0
4301224744 0 0 0
4301224744 0 0 0
4301224757 0 0 0
4301224757 0 0 0
4301224770 0 0 0
4301224770 0 0 0
4301224783 0 0 0
4301224783 0 0 0
4301224796 0 0 0
4301224796 0 0 0
4301224809 0 0 0
4301224809 0 0 0
4301224822 0 0 0
4301224822 0 0 0
4301224835 0 0 0
4301224835 0 0 0
4301224848 0 0 0
4301224848 5540 0 3000
4301224861 0 0 0
4301224861 0 0 0
4301224874 0 0 0
4301224874 0 0 0
4301224887 0 0 0
4301224887 0 0 0
4301224900 0 0 0
4301224900 0 0 0
4301224913 0 0 0
4301224913 0 0 0
4301224926 2588 0 2000
4301224926 0 0 0
4301224939 0 0 0
4301224939 0 0 0
4301224952 0 0 0
4301224952 0 0 0
4301224965 0 0 0
4301224965 0 0 0
4301224978 0 0 0
4301224978 0 0 0
4301224991 0 0 0
4301224991 0 0 0
4301225004 0 0 0
4301225004 0 0 0
4301225017 0 0 0
4301225017 0 0 0
4301225030 0 0 0
4301225030 0 0 0
4301225043 0 0 0
4301225043 0 0 0
4301225056 0 0 0
4301225056 0 0 0
4301225069 0 0 0
4301225069 0 0 0
4301225082 0 0 0
4301225082 0 0 0
4301225095 0 0 0
4301225095 3632 0 3000
4301225108 0 0 0
4301225108 1616 0 0
4301225121 0 0 0
4301225121 0 0 0
4301225134 0 0 0
4301225134 0 0 0
4301225147 0 0 0
4301225147 0 0 0
4301225160 0 0 0
4301225160 0 0 0
4301225173 2097 0 3000
4301225173 0 0 0
4301225186 0 0 0
4301225186 0 0 0
4301225199 0 0 0
4301225199 0 0 0
4301225212 0 0 0
4301225212 0 0 0
4301225225 0 0 0
4301225225 0 0 0
4301225238 0 0 0
4301225238 0 0 0
4301225251 0 0 0
4301225251 0 0 0
4301225264 0 0 0
4301225264 0 0 0
4301225277 0 0 0
4301225277 0 0 0
4301225290 0 0 0
4301225290 0 0 0
4301225303 0 0 0
4301225303 0 0 0
4301225316 0 0 0
4301225316 0 0 0
4301225329 0 0 0
4301225329 0 0 0
4301225342 0 0 0
4301225342 0 0 0
4301225355 0 0 0
4301225355 5172 0 2000
4301225368 0 0 0
4301225368 0 0 0
4301225381 0 0 0
4301225381 0 0 0
4301225394 0 0 0
4301225394 0 0 0
4301225407 0 0 0
4301225407 0 0 0
4301225421 1714 0 2000
4301225421 0 0 0
4301225434 0 0 0
4301225434 0 0 0
4301225447 0 0 0
4301225447 0 0 0
4301225460 0 0 0
4301225460 0 0 0
4301225473 0 0 0
4301225473 0 0 0
4301225486 0 0 0
4301225486 0 0 0
4301225499 0 0 0
4301225499 0 0 0
4301225512 0 0 0
4301225512 0 0 0
4301225525 0 0 0
4301225525 0 0 0
4301225538 0 0 0
4301225538 0 0 0
4301225551 0 0 0
4301225551 0 0 0
4301225564 0 0 0
4301225564 0 0 0
4301225577 0 0 0
4301225577 0 0 0
4301225590 0 0 0
4301225590 0 0 0
4301225603 0 0 0
4301225603 4833 0 3000
4301225616 0 0 0
4301225616 0 0 0
4301225629 0 0 0
4301225629 0 0 0
4301225642 0 0 0
4301225642 0 0 0
4301225655 0 0 0
4301225655 0 0 0
4301225668 0 0 0
4301225668 0 0 0
4301225681 1438 0 2000
4301225681 0 0 0
4301225694 0 0 0
4301225694 0 0 0
4301225707 0 0 0
4301225707 0 0 0
4301225720 0 0 0
4301225720 0 0 0
4301225733 0 0 0
4301225733 0 0 0
4301225746 0 0 0
4301225746 0 0 0
4301225759 0 0 0
4301225759 0 0 0
4301225772 0 0 0
4301225772 0 0 0
4301225785 0 0 0
4301225785 0 0 0
4301225798 0 0 0
4301225798 0 0 0
4301225811 0 0 0
4301225811 0 0 0
4301225824 0 0 0
4301225824 0 0 0
4301225837 0 0 0
4301225837 0 0 0
4301225850 0 0 0
4301225850 0 0 0
4301225863 0 0 0
4301225863 4696 0 3000
4301225876 0 0 0
4301225876 0 0 0
4301225889 0 0 0
4301225889 0 0 0
4301225902 0 0 0
4301225902 0 0 0
4301225915 0 0 0
4301225915 0 0 0
4301225928 1151 0 2000
4301225928 0 0 0
4301225941 0 0 0
4301225941 0 0 0
4301225954 0 0 0
4301225954 0 0 0
4301225967 0 0 0
4301225967 0 0 0
4301225980 0 0 0
4301225980 0 0 0
4301225993 0 0 0
4301225993 0 0 0
4301226006 0 0 0
4301226006 0 0 0
4301226019 0 0 0
4301226019 0 0 0
4301226032 0 0 0
4301226032 0 0 0
4301226045 0 0 0
4301226045 0 0 0
4301226058 0 0 0
4301226058 0 0 0
4301226071 0 0 0
4301226071 0 0 0
4301226084 0 0 0
4301226084 0 0 0
4301226097 0 0 0
4301226097 0 0 0
4301226110 0 0 0
4301226110 0 0 7000
4301226123 0 0 0
4301226136 0 0 0
4301226149 0 0 0
4301226162 0 0 0
4301226175 0 0 0
4301226188 0 0 14000
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
