4301229325 0 0 0
4301229325 0 0 0
4301229338 0 0 0
4301229338 0 0 0
4301229351 0 0 0
4301229351 0 0 0
4301229364 0 0 0
4301229364 0 0 0
4301229377 0 0 0
4301229377 0 0 0
4301229390 0 0 0
4301229390 0 0 0
4301229403 0 0 0
4301229403 0 0 0
4301229416 0 0 0
4301229416 0 0 0
4301229429 0 0 0
4301229429 0 0 0
4301229442 0 0 0
4301229442 0 0 0
4301229455 0 0 0
4301229455 1191 0 1000
4301229468 0 0 0
4301229468 551 0 0
4301229481 0 0 0
4301229481 0 0 0
4301229494 0 0 0
4301229494 0 0 0
4301229507 0 0 0
4301229507 0 0 0
4301229520 0 0 0
4301229520 0 0 0
4301229533 0 0 0
4301229533 0 0 0
4301229546 1251 0 1000
4301229546 0 0 0
4301229559 2572 0 1000
4301229559 0 0 0
4301229572 0 0 0
4301229572 0 0 0
4301229585 0 0 0
4301229585 0 0 0
4301229598 0 0 0
4301229598 0 0 0
4301229611 0 0 0
4301229611 0 0 0
4301229624 0 0 0
4301229624 0 0 0
4301229637 0 0 0
4301229637 0 0 0
4301229650 0 0 0
4301229650 0 0 0
4301229663 0 0 0
4301229663 0 0 0
4301229676 0 0 0
4301229676 0 0 0
4301229689 0 0 0
4301229689 0 0 0
4301229702 0 0 0
4301229702 0 0 0
4301229715 0 0 0
4301229715 1754 0 1000
4301229728 0 0 0
4301229728 0 0 0
4301229741 0 0 0
4301229741 0 0 0
4301229754 0 0 0
4301229754 0 0 0
4301229767 0 0 0
4301229767 0 0 0
4301229780 0 0 0
4301229780 0 0 0
4301229793 0 0 0
4301229793 0 0 0
4301229806 3058 0 3000
4301229806 0 0 0
4301229819 0 0 0
4301229819 0 0 0
4301229832 0 0 0
4301229832 0 0 0
4301229845 0 0 0
4301229845 0 0 0
4301229858 0 0 0
4301229858 0 0 0
4301229871 0 0 0
4301229871 0 0 0
4301229884 0 0 0
4301229884 0 0 0
4301229897 0 0 0
4301229897 0 0 0
4301229910 0 0 0
4301229910 0 0 0
4301229923 0 0 0
4301229923 0 0 0
4301229936 0 0 0
4301229936 0 0 0
4301229949 0 0 0
4301229949 0 0 0
4301229962 0 0 0
4301229962 1760 0 0
4301229975 0 0 0
4301229975 0 0 0
4301229988 0 0 0
4301229988 0 0 0
4301230001 0 0 0
4301230001 0 0 0
4301230014 0 0 0
4301230014 0 0 0
4301230027 0 0 0
4301230027 0 0 0
4301230040 0 0 0
4301230040 0 0 0
4301230053 2588 0 2000
4301230053 0 0 0
4301230066 0 0 0
4301230066 0 0 0
4301230079 0 0 0
4301230079 0 0 0
4301230092 0 0 0
4301230092 0 0 0
4301230105 0 0 0
4301230105 0 0 0
4301230118 0 0 0
4301230118 0 0 0
4301230131 0 0 0
4301230131 0 0 0
4301230144 0 0 0
4301230144 0 0 0
4301230157 0 0 0
4301230157 0 0 0
4301230170 0 0 0
4301230170 0 0 0
4301230183 0 0 0
4301230183 0 0 0
4301230196 0 0 0
4301230196 0 0 0
4301230209 0 0 0
4301230209 1728 0 1000
4301230222 0 0 0
4301230222 0 0 0
4301230235 0 0 0
4301230235 0 0 0
4301230248 0 0 0
4301230248 0 0 0
4301230261 0 0 0
4301230261 0 0 0
4301230274 0 0 0
4301230274 0 0 0
4301230287 0 0 0
4301230287 0 0 0
4301230300 0 0 0
4301230300 0 0 0
4301230313 2097 0 2000
4301230313 0 0 0
4301230326 0 0 0
4301230326 0 0 0
4301230339 0 0 0
4301230339 0 0 0
4301230352 0 0 0
4301230352 0 0 0
4301230365 0 0 0
4301230365 0 0 0
4301230378 0 0 0
4301230378 0 0 0
4301230391 0 0 0
4301230391 0 0 0
4301230404 0 0 0
4301230404 0 0 0
4301230417 0 0 0
4301230417 0 0 0
4301230430 0 0 0
4301230430 0 0 0
4301230443 0 0 0
4301230443 0 0 0
4301230456 0 0 0
4301230456 0 0 0
4301230469 0 0 0
4301230469 1871 0 1000
4301230482 0 0 0
4301230482 0 0 0
4301230495 0 0 0
4301230495 0 0 0
4301230508 0 0 0
4301230508 0 0 0
4301230521 0 0 0
4301230521 0 0 0
4301230534 0 0 0
4301230534 0 0 0
4301230547 0 0 0
4301230547 0 0 0
4301230560 1714 0 1000
4301230560 0 0 0
4301230573 0 0 0
4301230573 0 0 0
4301230586 0 0 0
4301230586 0 0 0
4301230599 0 0 0
4301230599 0 0 0
4301230612 0 0 0
4301230612 0 0 0
4301230625 0 0 0
4301230625 0 0 0
4301230638 0 0 0
4301230638 0 0 0
4301230651 0 0 0
4301230651 0 0 0
4301230664 0 0 0
4301230664 0 0 0
4301230677 0 0 0
4301230677 0 0 0
4301230690 0 0 0
4301230690 0 0 0
4301230703 0 0 0
4301230703 0 0 0
4301230716 0 0 0
4301230716 1712 0 1000
4301230729 0 0 0
4301230729 0 0 0
4301230742 0 0 0
4301230742 0 0 0
4301230755 0 0 0
4301230755 0 0 0
4301230768 0 0 0
4301230768 0 0 0
4301230781 0 0 0
4301230781 0 0 0
4301230794 0 0 0
4301230794 0 0 0
4301230807 0 0 1000
4301230807 0 0 0
4301230820 1438 0 1000
4301230820 0 0 0
4301230833 0 0 0
4301230833 0 0 0
4301230846 0 0 0
4301230846 0 0 0
4301230859 0 0 0
4301230859 0 0 0
4301230872 0 0 0
4301230872 0 0 0
4301230885 0 0 0
4301230885 0 0 0
4301230898 0 0 0
4301230898 0 0 0
4301230911 0 0 0
4301230911 0 0 0
4301230924 0 0 0
4301230924 0 0 0
4301230937 0 0 0
4301230937 0 0 0
4301230950 0 0 0
4301230950 0 0 0
4301230963 0 0 0
4301230963 1638 0 1000
4301230976 0 0 0
4301230976 0 0 0
4301230989 0 0 0
4301230989 0 0 0
4301231002 0 0 0
4301231002 0 0 0
4301231015 0 0 0
4301231015 0 0 0
4301231028 0 0 0
4301231028 0 0 0
4301231041 0 0 0
4301231041 0 0 0
4301231054 0 0 0
4301231054 0 0 0
4301231067 1151 0 1000
4301231067 0 0 0
4301231080 0 0 0
4301231080 0 0 0
4301231093 0 0 0
4301231093 0 0 0
4301231106 0 0 0
4301231106 0 0 0
4301231119 0 0 0
4301231119 0 0 0
4301231132 0 0 0
4301231132 0 0 0
4301231145 0 0 0
4301231145 0 0 0
4301231158 0 0 0
4301231158 0 0 0
4301231171 0 0 0
4301231171 0 0 0
4301231184 0 0 0
4301231184 0 0 0
4301231197 0 0 0
4301231197 0 0 0
4301231210 0 0 0
4301231210 0 0 0
4301231223 0 0 0
4301231236 0 0 0
4301231249 0 0 0
4301231262 0 0 0
4301231275 0 0 0
4301231288 0 0 0
4301231301 0 0 0
4301231314 0 0 3000
4301231327 0 0 13000
