4301234644 0 0 0
4301234657 0 0 0
4301234670 0 0 0
4301234683 0 0 0
4301234696 0 0 0
4301234709 0 0 0
4301234722 0 0 0
4301234735 0 0 0
4301234748 0 0 0
4301234761 0 0 0
4301234774 0 0 0
4301234787 0 0 0
4301234800 0 0 0
4301234813 0 0 0
4301234826 0 0 0
4301234839 0 0 0
4301234852 621 0 1000
4301234865 0 0 0
4301234878 0 0 0
4301234891 0 0 0
4301234904 0 0 0
4301234917 0 0 0
4301234930 0 0 0
4301234943 0 0 0
4301234956 0 0 0
4301234969 0 0 0
4301234982 0 0 0
4301234995 0 0 0
4301235008 0 0 0
4301235021 0 0 0
4301235034 0 0 0
4301235047 0 0 0
4301235060 0 0 0
4301235073 0 0 0
4301235086 0 0 0
4301235099 0 0 0
4301235112 481 0 0
4301235125 0 0 0
4301235138 0 0 0
4301235151 0 0 0
4301235164 0 0 0
4301235177 0 0 0
4301235190 0 0 0
4301235203 0 0 0
4301235216 0 0 0
4301235229 0 0 0
4301235242 0 0 0
4301235255 0 0 0
4301235268 0 0 0
4301235281 0 0 0
4301235294 0 0 0
4301235307 0 0 0
4301235320 0 0 0
4301235333 0 0 0
4301235346 0 0 0
4301235359 398 0 1000
4301235372 0 0 0
4301235385 0 0 0
4301235398 0 0 0
4301235411 0 0 0
4301235424 0 0 0
4301235437 0 0 0
4301235450 0 0 0
4301235463 0 0 0
4301235476 0 0 0
4301235489 0 0 0
4301235502 0 0 0
4301235515 0 0 0
4301235528 0 0 0
4301235541 0 0 0
4301235554 0 0 0
4301235567 0 0 0
4301235580 0 0 0
4301235593 0 0 0
4301235606 347 0 0
4301235619 0 0 0
4301235632 0 0 0
4301235645 0 0 0
4301235658 0 0 0
4301235671 0 0 0
4301235684 0 0 0
4301235697 0 0 0
4301235710 0 0 0
4301235723 0 0 0
4301235736 0 0 0
4301235749 0 0 0
4301235762 0 0 0
4301235775 0 0 0
4301235788 0 0 0
4301235801 0 0 0
4301235814 0 0 0
4301235827 0 0 0
4301235840 0 0 0
4301235853 249 0 1000
4301235866 0 0 0
4301235879 0 0 0
4301235892 0 0 0
4301235905 0 0 0
4301235918 0 0 0
4301235931 0 0 0
4301235944 0 0 0
4301235957 0 0 0
4301235970 0 0 0
4301235983 0 0 0
4301235996 0 0 0
4301236009 0 0 0
4301236022 0 0 0
4301236035 0 0 0
4301236048 0 0 0
4301236061 0 0 0
4301236074 0 0 0
4301236087 0 0 0
4301236100 0 0 0
4301236113 237 0 0
4301236126 0 0 0
4301236139 0 0 0
4301236152 0 0 0
4301236165 0 0 0
4301236178 0 0 0
4301236191 0 0 0
4301236204 0 0 0
4301236217 0 0 0
4301236230 0 0 0
4301236243 0 0 0
4301236256 0 0 0
4301236269 0 0 0
4301236282 0 0 0
4301236295 0 0 0
4301236308 0 0 0
4301236321 0 0 0
4301236334 0 0 0
4301236347 0 0 0
